protein,layer,real_mean_abs_score_change,real_std_abs_score_change,real_median_abs_score_change,noop_mean_abs_score_change,noop_std_abs_score_change,noop_vs_real_ratio,effect_size_vs_noop,random_mean_abs_score_change,random_std_abs_score_change,random_vs_real_ratio,effect_size_vs_random
DNJA1_HUMAN,8,1.1285435676574707,1.7950353656651696,0.21095228195190424,0.0,0.0,0.0,,9.5367431640625e-08,1.5078914929239171e-06,8.450487369183288e-08,748424.8552272861
DNJA1_HUMAN,12,1.8598193008899688,2.2303942877844074,0.9184636771678925,0.0,0.0,0.0,,4.520416259765625e-07,5.447043017714905e-06,2.430567452226405e-07,341436.4165658008
DNJA1_HUMAN,16,2.711484218835831,3.7610141864125777,0.54288649559021,0.0,0.0,0.0,,1.18255615234375e-07,1.1162897064593802e-06,4.361287239397903e-08,2429014.694743028
DNJA1_HUMAN,20,1.6522298288345336,2.6196606782984073,0.0,0.0,0.0,0.0,,3.814697265625e-09,6.03156597169567e-08,2.3088175743176417e-09,27393049.04851005
DNJA1_HUMAN,24,0.8056590099334717,1.2861994022501677,0.0,0.0,0.0,0.0,,1.239776611328125e-07,1.6149427165210033e-06,1.5388354080847442e-07,498877.68631905684
EPHB2_HUMAN,8,1.023704294681549,1.2710475586552996,0.48095774650573725,0.0,0.0,0.0,,0.0,0.0,0.0,
EPHB2_HUMAN,12,1.3709419429302216,1.8960087024078216,0.4973338842391968,0.0,0.0,0.0,,0.0,0.0,0.0,
EPHB2_HUMAN,16,1.9043328247070312,3.2767816989362766,0.0,0.0,0.0,0.0,,1.3399124145507814e-07,2.118587547558104e-06,7.036125183405994e-08,898869.0096431156
EPHB2_HUMAN,20,1.8853890397548676,3.134559184442682,0.0,0.0,0.0,0.0,,4.9591064453125e-08,7.84103576320437e-07,2.630282843883121e-08,2404515.228729562
EPHB2_HUMAN,24,0.6116783909797668,1.0721769894648492,0.0,0.0,0.0,0.0,,2.86102294921875e-08,4.523674478771752e-07,4.6773320611114857e-08,1352171.4819224072
PR40A_HUMAN,8,0.8503112465143203,1.1325926397242023,0.4003525376319885,0.0,0.0,0.0,,0.0,0.0,0.0,
PR40A_HUMAN,12,1.7205957233905793,2.2455560257035163,0.7762153148651123,0.0,0.0,0.0,,0.0,0.0,0.0,
PR40A_HUMAN,16,1.8504132211208344,2.716595688019361,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
PR40A_HUMAN,20,1.6978959023952485,2.444772487280719,0.3289108276367187,0.0,0.0,0.0,,0.0,0.0,0.0,
PR40A_HUMAN,24,0.5659772425889968,0.8873027089685169,0.0,0.0,0.0,0.0,,2.503395080566406e-07,1.583286067570113e-06,4.4231373493303674e-07,357469.82421066845
